,Unnamed: 0,path,source_text,pred_text,ref_text,ASR_BLEU,COMET,METEOR,BLASER
536,536,common_voice_es_19767148.mp3,es un artista comprometido con las causas sociales,hes an artist with social causes,he is an artist who is committed to social causes,BLEU = 11.79 66.7/40.0/12.5/8.3 (BP = 0.513 ratio = 0.600 hyp_len = 6 ref_len = 10),0.8896377086639404,0.46458333333333335,4.482098579406738
537,537,common_voice_es_19124314.mp3,sofía nació en italia y tenía tres hijas,sophia was born in it,sofia was born in italy and had three daughters,BLEU = 17.87 60.0/50.0/33.3/25.0 (BP = 0.449 ratio = 0.556 hyp_len = 5 ref_len = 9),0.5954422354698181,0.3423772609819121,3.411410331726074
538,538,common_voice_es_19625977.mp3,los ojos laterales están dispuestos en una recta o serie casi recta,later on they are covered with a rectangular series,the side eyes are arranged in a straight line or almost straight series,BLEU = 4.02 33.3/6.2/3.6/2.1 (BP = 0.641 ratio = 0.692 hyp_len = 9 ref_len = 13),0.52166748046875,0.11904761904761907,3.5197458267211914
539,539,common_voice_es_19134646.mp3,de esta terna se elige el director del área metropolitana,metropolitan area is located,the director of the metropolitan area will be elected from that shortlist,BLEU = 4.32 50.0/33.3/25.0/25.0 (BP = 0.135 ratio = 0.333 hyp_len = 4 ref_len = 12),0.4833788573741913,0.22817460317460317,3.2697973251342773
540,540,common_voice_es_19200343.mp3,la piedra resulta ser la clave para transformar los metales en oro,the floor is used to transform metals,the stone turns to be the key to make metals turn into gold,BLEU = 3.67 42.9/8.3/5.0/3.1 (BP = 0.424 ratio = 0.538 hyp_len = 7 ref_len = 13),0.6285079121589661,0.16129032258064518,3.410489559173584
541,541,common_voice_es_19730535.mp3,bermúdez no se pliega a nadie,me daisy doesnt get married,bermudez does not give in to anyone,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.670 ratio = 0.714 hyp_len = 5 ref_len = 7),0.3516513407230377,0.0,2.511014938354492
542,542,common_voice_es_19676066.mp3,al comenzar el segundo tiempo argentina siguió prevaleciendo,the second time when gentina died,when the second half began argentina continued winning out,BLEU = 10.90 50.0/20.0/12.5/8.3 (BP = 0.607 ratio = 0.667 hyp_len = 6 ref_len = 9),0.4488685131072998,0.2937420178799489,2.6602377891540527
543,543,common_voice_es_18950399.mp3,se ha dormido en el tren y se ha pasado de parada,he is buried in a tent and he has gone away,they have fallen asleep in the train and missed the stop,BLEU = 4.46 18.2/5.0/2.8/1.6 (BP = 1.000 ratio = 1.000 hyp_len = 11 ref_len = 11),0.45609450340270996,0.13636363636363635,2.7911832332611084
544,544,common_voice_es_19641170.mp3,solo tras un tiempo crítico se tiró la puerta abajo,the door opened,it was only after a critical time that the door was broken down,BLEU = 1.96 66.7/50.0/50.0/0.0 (BP = 0.036 ratio = 0.231 hyp_len = 3 ref_len = 13),0.6014797687530518,0.15625000000000003,3.0251286029815674
545,545,common_voice_es_19618549.mp3,en bisutería otro material empleado es el acero inoxidable,and oxidable water,in costume jewelry stainless steel is another material that is used,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.069 ratio = 0.273 hyp_len = 3 ref_len = 11),0.38031914830207825,0.0,2.795419216156006
546,546,common_voice_es_19893551.mp3,estudió literatura francesa en atenas y periodismo en parís,he studied french literature in paris,he studied french literature in atenas and journalism in paris,BLEU = 43.17 100.0/100.0/75.0/66.7 (BP = 0.513 ratio = 0.600 hyp_len = 6 ref_len = 10),0.8333069682121277,0.6134259259259259,4.174432754516602
547,547,common_voice_es_20044331.mp3,el mejor ejemplo es sin duda el canto del loco,best example is the psalm,the best example is undoubtedly el canto del loco,BLEU = 19.20 80.0/50.0/33.3/25.0 (BP = 0.449 ratio = 0.556 hyp_len = 5 ref_len = 9),0.6299872994422913,0.436046511627907,3.4800987243652344
548,548,common_voice_es_20021848.mp3,finalizado el reality se mudó a nueva york donde estudió profesorado de yoga,it was moved to new york where he studied the university,after the reality show she moved to new york where she studied to be a yoga master,BLEU = 22.12 63.6/40.0/33.3/25.0 (BP = 0.580 ratio = 0.647 hyp_len = 11 ref_len = 17),0.594006359577179,0.3490542558486809,2.9555130004882812
549,549,common_voice_es_19605959.mp3,desde que se retiró como jugador se convirtió en entrenador,he became a player,since he retired as player he became a coach,BLEU = 18.31 100.0/66.7/50.0/50.0 (BP = 0.287 ratio = 0.444 hyp_len = 4 ref_len = 9),0.6613799929618835,0.4411764705882353,3.4153056144714355
550,550,common_voice_es_19549169.mp3,se reivindicaba heredara de gestas del pueblo argentino contra toda forma de opresión,s the head of the algonquin aint it,she claimed herself as the heir of the achievements of the argentine people against any type of oppression,BLEU = 3.50 37.5/14.3/8.3/5.0 (BP = 0.287 ratio = 0.444 hyp_len = 8 ref_len = 18),0.31301695108413696,0.08823529411764705,2.0446434020996094
551,551,common_voice_es_19770077.mp3,es el más importante parque del sur de la ciudad,the most important part of the city,its the most important park in the south of the city,BLEU = 23.22 85.7/66.7/40.0/12.5 (BP = 0.565 ratio = 0.636 hyp_len = 7 ref_len = 11),0.7945547699928284,0.5306603773584906,3.316314697265625
552,552,common_voice_es_18332484.mp3,ahora ya no me interesas,we havent tried,im not interested in you anymore,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.368 ratio = 0.500 hyp_len = 3 ref_len = 6),0.4103486239910126,0.0,2.8448171615600586
553,553,common_voice_es_19124313.mp3,se inclinó por ser grabador aceptando las dificultades que suponía un oficio como este,he became a writer accepting the difficulties,he chose to be an engraver accepting the difficulties of such a profession,BLEU = 11.79 71.4/33.3/20.0/12.5 (BP = 0.424 ratio = 0.538 hyp_len = 7 ref_len = 13),0.6814560294151306,0.35967741935483877,3.4566450119018555
554,554,common_voice_es_19159452.mp3,la hospedería se transformó con el tiempo en ermita,time was changed,after a while the hostelry was transformed into a hermitage,BLEU = 2.67 33.3/25.0/25.0/0.0 (BP = 0.097 ratio = 0.300 hyp_len = 3 ref_len = 10),0.41610315442085266,0.053763440860215055,2.7619266510009766
555,555,common_voice_es_19717029.mp3,abad de la colegial jerezana,jerusalems college,abad of the college of jerez,BLEU = 6.77 50.0/50.0/0.0/0.0 (BP = 0.135 ratio = 0.333 hyp_len = 2 ref_len = 6),0.6486477851867676,0.08928571428571427,3.1290335655212402
556,556,common_voice_es_19952620.mp3,posteriormente puso un molino y una carnicería,he was born in a church,later he opened a mill and a butcher shop,BLEU = 5.85 33.3/10.0/6.2/4.2 (BP = 0.607 ratio = 0.667 hyp_len = 6 ref_len = 9),0.4689020812511444,0.1149425287356322,2.6799240112304688
557,557,common_voice_es_19644776.mp3,esto llevó a la representación de una amplia gama de intereses y perspectivas,gave the representation of a wide range of interests and perspectives,this allowed the representation of a wide range of interests and perspectives,BLEU = 81.55 90.9/90.0/88.9/87.5 (BP = 0.913 ratio = 0.917 hyp_len = 11 ref_len = 12),0.9289199113845825,0.8399159663865547,4.702587604522705
558,558,common_voice_es_19200344.mp3,el actual oficio es la combinación de los dos cargos anteriores,korean office is the combination of the previous garbage,the current profession is the combination of the two previous positions,BLEU = 37.41 66.7/50.0/42.9/33.3 (BP = 0.801 ratio = 0.818 hyp_len = 9 ref_len = 11),0.4337579607963562,0.5452674897119341,3.150908946990967
559,559,common_voice_es_19141079.mp3,cinco personas fueron arrastrada por un caudaloso río todos resultaron heridos y rescatados,if people were asked for a violent death,five people were swept away by a mighty river all were injured and rescued,BLEU = 5.77 37.5/14.3/8.3/5.0 (BP = 0.472 ratio = 0.571 hyp_len = 8 ref_len = 14),0.349936842918396,0.11194029850746268,2.4172415733337402
560,560,common_voice_es_18956272.mp3,¡ que no me gusta,the like,i dont like it,BLEU = 18.39 50.0/50.0/0.0/0.0 (BP = 0.368 ratio = 0.500 hyp_len = 2 ref_len = 4),0.5454714298248291,0.13157894736842105,2.843134880065918
561,561,common_voice_es_19607115.mp3,estas ceremonias recibían el nombre de misterios,the ceremonial was received by the priests,these ceremonies were commonly known as mysteries,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 1.000 ratio = 1.000 hyp_len = 7 ref_len = 7),0.4731766879558563,0.07142857142857142,3.120940685272217
562,562,common_voice_es_19960472.mp3,su tejido contiene escleritos calcáreos,his caulkers clerks,the skin is composed of calcareous sclerites,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.264 ratio = 0.429 hyp_len = 3 ref_len = 7),0.2811632752418518,0.0,2.8385021686553955
563,563,common_voice_es_19720282.mp3,para evitarlo necesitan una poción que rompa el sello que la protege,he added it is a position that is made,to avoid it they need a potion that will break the seal that protects it,BLEU = 3.22 33.3/6.2/3.6/2.1 (BP = 0.513 ratio = 0.600 hyp_len = 9 ref_len = 15),0.43838638067245483,0.10416666666666666,2.59085750579834
564,564,common_voice_es_18372323.mp3,a mi amiga sara le acaban de robar la mochila,they were able to find michela,my friend sara just got her backpack stolen,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.717 ratio = 0.750 hyp_len = 6 ref_len = 8),0.5028354525566101,0.0,2.4704158306121826
565,565,common_voice_es_18796570.mp3,y en el aire todo el calor de las fraguas de vulcano,in the air the heat of the vulcans,and you could feel the heat of vulcans forges in the air,BLEU = 21.79 87.5/57.1/33.3/10.0 (BP = 0.607 ratio = 0.667 hyp_len = 8 ref_len = 12),0.760307788848877,0.4934904996481352,3.8879754543304443
566,566,common_voice_es_19613138.mp3,de niña estudió ballet en varias escuelas en santo domingo,he studied in several schools in santo domingo,as a child she studied ballet in various schools in santo domingo,BLEU = 23.21 75.0/42.9/33.3/20.0 (BP = 0.607 ratio = 0.667 hyp_len = 8 ref_len = 12),0.6630894541740417,0.4849137931034482,3.835550546646118
567,567,common_voice_es_18897609.mp3,mi nave ha impactado aquí por equivocación,has been impacted here,my ship crashed here it was a mistake,BLEU = 5.88 25.0/16.7/12.5/12.5 (BP = 0.368 ratio = 0.500 hyp_len = 4 ref_len = 8),0.44764283299446106,0.06578947368421052,3.1736297607421875
568,568,common_voice_es_19609151.mp3,sin embargo su apelación fue rechazada,however his appeal was rejected,however the appeal was rejected,BLEU = 42.73 80.0/50.0/33.3/25.0 (BP = 1.000 ratio = 1.000 hyp_len = 5 ref_len = 5),0.9529932141304016,0.7500000000000001,4.7824907302856445
569,569,common_voice_es_19716502.mp3,la espada oxidada se transforma en un enorme colmillo de perro,accidation is transformed into a huge rain,the rusty sword turns into a huge dogs fang,BLEU = 18.37 42.9/33.3/20.0/12.5 (BP = 0.751 ratio = 0.778 hyp_len = 7 ref_len = 9),0.39975008368492126,0.3345959595959596,3.4728143215179443
570,570,common_voice_es_19608228.mp3,se dice que el estilo de lynch de trabajo es visualmente elegante,the lynch style is very elegant,lynchs work style is said to be visually elegant,BLEU = 10.90 50.0/20.0/12.5/8.3 (BP = 0.607 ratio = 0.667 hyp_len = 6 ref_len = 9),0.7814777493476868,0.3627873563218391,3.8689169883728027
571,571,common_voice_es_19764026.mp3,la mayoría de las ganadoras de miss nicaragua han sido de managua,the majority of miss macrobbands had died,most of miss nicaragua winners were natives to managua,BLEU = 9.87 28.6/16.7/10.0/6.2 (BP = 0.751 ratio = 0.778 hyp_len = 7 ref_len = 9),0.4351356625556946,0.21306818181818182,3.267444372177124
572,572,common_voice_es_19594722.mp3,a gould,gold,a gould,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.368 ratio = 0.500 hyp_len = 1 ref_len = 2),0.6000763773918152,0.0,3.0892300605773926
573,573,common_voice_es_19690513.mp3,inició su carrera militar como cadete del cuerpo de alabarderos del virrey,he started his military career as the head of a barter of the guardian,his first step in his military career was as a corps cadet for viceroys halberdiers,BLEU = 11.18 35.7/15.4/8.3/4.5 (BP = 0.931 ratio = 0.933 hyp_len = 14 ref_len = 15),0.5980930924415588,0.3430275913497391,3.1124472618103027
574,574,common_voice_es_18781962.mp3,en ella debían vivir mis tías,they had to live with me,my aunts should have been living there,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.846 ratio = 0.857 hyp_len = 6 ref_len = 7),0.5135271549224854,0.14492753623188406,3.3271684646606445
575,575,common_voice_es_19612241.mp3,doctorado doctor en ciencias de lo fiscal por el instituto de especialización para ejecutivos,hes a doctor in the education institute,p h d doctor of fiscal sciences from the institute of specialization for executives,BLEU = 3.18 42.9/8.3/5.0/3.1 (BP = 0.368 ratio = 0.500 hyp_len = 7 ref_len = 14),0.5345200896263123,0.11278195488721805,2.988043785095215
576,576,common_voice_es_19722328.mp3,todo en la vida tiene un principio y un fin,life has a beginning and end,everything has a beginning and an end in life,BLEU = 34.11 100.0/60.0/50.0/33.3 (BP = 0.607 ratio = 0.667 hyp_len = 6 ref_len = 9),0.9013239741325378,0.6465517241379309,4.229480743408203
577,577,common_voice_es_19121726.mp3,el derecho solo debe constituirse en el vehículo y praxis de esos principios superiores,the right is only to be found in the vehicle and practice of its superior principles,the law should only constitute the vehicle and praxis of these higher principles,BLEU = 11.25 43.8/13.3/7.1/3.8 (BP = 1.000 ratio = 1.231 hyp_len = 16 ref_len = 13),0.6350711584091187,0.4304127666104036,4.332335472106934
578,578,common_voice_es_20007694.mp3,en la conferencia kornílov fue aclamado por los representantes de la derecha,the conference was acclaimed,rightwing representatives hailed kornilov during the conference,BLEU = 15.09 50.0/33.3/25.0/25.0 (BP = 0.472 ratio = 0.571 hyp_len = 4 ref_len = 7),0.5554071068763733,0.3814262023217247,3.511695384979248
579,579,common_voice_es_19134958.mp3,jeremy hart de popmatters se mostró más neutral en su crítica a bleed american,jeremy hurd of poplars was more neutral than his american critics,jeremy hart of pop matters was more neutral in his review of bleed american,BLEU = 13.13 63.6/20.0/11.1/6.2 (BP = 0.761 ratio = 0.786 hyp_len = 11 ref_len = 14),0.7470747828483582,0.4178459705049902,3.4671735763549805
580,580,common_voice_es_19618547.mp3,esta estructura cíclica está compuesta por un átomo de nitrógeno y cuatro de carbono,this cyclical structure is built by nitrogen and for carbons,this cyclic structure is made up of a nitrogen atom and four carbon atoms,BLEU = 7.07 50.0/11.1/6.2/3.6 (BP = 0.670 ratio = 0.714 hyp_len = 10 ref_len = 14),0.6819443106651306,0.46668667466986796,4.142611026763916
581,581,common_voice_es_20063183.mp3,una segunda vuelta desastrosa,a very hot summer,it was a bad second round,BLEU = 9.69 25.0/16.7/12.5/12.5 (BP = 0.607 ratio = 0.667 hyp_len = 4 ref_len = 6),0.46426108479499817,0.08620689655172413,3.164870262145996
582,582,common_voice_es_19685285.mp3,la madera del tallo y la corteza en polvo se considera un afrodisíaco masculino,tall man and the head are considered alike,stem wood and bark powder are considered a male aphrodisiac,BLEU = 9.52 37.5/14.3/8.3/5.0 (BP = 0.779 ratio = 0.800 hyp_len = 8 ref_len = 10),0.4300234615802765,0.2607709750566893,3.002310037612915
583,583,common_voice_es_19762450.mp3,remake de pánico en el transiberiano,he was born in transitarion,the remake of panic on the trans siberian,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.549 ratio = 0.625 hyp_len = 5 ref_len = 8),0.4247651994228363,0.0,2.8585543632507324
584,584,common_voice_es_19997918.mp3,las superficies de inserción muscular indican una musculatura desarrollada,insertion is indicated,muscular insertion surfaces show a developed musculature,BLEU = 7.25 33.3/25.0/25.0/0.0 (BP = 0.264 ratio = 0.429 hyp_len = 3 ref_len = 7),0.4489981234073639,0.07575757575757576,3.280872106552124
585,585,common_voice_es_19605957.mp3,fue en ese momento cuando pudieron ver los cuerpos en el suelo,he was buried in this moment,it was at that moment when they could see the bodies on the floor,BLEU = 2.54 33.3/10.0/6.2/4.2 (BP = 0.264 ratio = 0.429 hyp_len = 6 ref_len = 14),0.508033037185669,0.07575757575757576,2.9936509132385254
586,586,common_voice_es_19951906.mp3,fue entrenado por steve smith,he was trained by steve smith,he was coached by steve smith,BLEU = 37.99 83.3/60.0/25.0/16.7 (BP = 1.000 ratio = 1.000 hyp_len = 6 ref_len = 6),0.916962206363678,0.9976851851851852,4.662078857421875
587,587,common_voice_es_18959141.mp3,vete al fondo venga,come on,go to the bottom come on,BLEU = 13.53 100.0/100.0/0.0/0.0 (BP = 0.135 ratio = 0.333 hyp_len = 2 ref_len = 6),0.7152436375617981,0.33482142857142855,3.2350776195526123
588,588,common_voice_es_19757562.mp3,el canal podrá utilizarse tanto por deportistas profesionales como por usuarios ocasionales,a channel can be used for a professional deportment,the channel may be used by professional athletes and occasional users,BLEU = 9.08 44.4/12.5/7.1/4.2 (BP = 0.801 ratio = 0.818 hyp_len = 9 ref_len = 11),0.4708734154701233,0.29224537037037035,3.3143632411956787
589,589,common_voice_es_19770079.mp3,tuvo una vida agitada,he had a good life,hes had a hectic life,BLEU = 23.64 60.0/25.0/16.7/12.5 (BP = 1.000 ratio = 1.000 hyp_len = 5 ref_len = 5),0.8483104705810547,0.7500000000000001,3.7739946842193604
590,590,common_voice_es_19709531.mp3,con más de cien soldados que tomaron parte en el operativo fueron contabilizados,more than one hundred soldiers they were buried in the ground,over a hundred soldiers were reported in the operations,BLEU = 11.21 45.5/20.0/5.6/3.1 (BP = 1.000 ratio = 1.222 hyp_len = 11 ref_len = 9),0.5118812322616577,0.48478260869565226,3.7347793579101562
591,591,common_voice_es_18942527.mp3,la criolla estaba en el huerto tendida en una hamaca colgada de dos árboles,church was in a garden with a row of trees,the creole was in the garden lying in a hammock hung by two trees,BLEU = 8.41 50.0/22.2/6.2/3.6 (BP = 0.670 ratio = 0.714 hyp_len = 10 ref_len = 14),0.5027250647544861,0.18382352941176472,2.6811089515686035
592,592,common_voice_es_19979352.mp3,se propaga actualmente por mauritania egipto por israel grecia y turquía,its partly made for maurice ejects israel greek and turkish,it is currently spreading through mauritania egypt israel greece and turkey,BLEU = 4.52 20.0/5.6/3.1/1.8 (BP = 0.905 ratio = 0.909 hyp_len = 10 ref_len = 11),0.4807530343532562,0.13761467889908252,3.9074220657348633
593,593,common_voice_es_19882715.mp3,las canciones pueden dividirse entre formales e informales,sons can be divided between formal and informal,songs may be classified into formal and informal songs,BLEU = 19.49 50.0/28.6/16.7/10.0 (BP = 0.882 ratio = 0.889 hyp_len = 8 ref_len = 9),0.5585450530052185,0.4213483146067415,4.010177135467529
594,594,common_voice_es_19141077.mp3,y los participantes se habían protegido bien,the participants were well protected,and the participants had protected themselves very well,BLEU = 13.94 80.0/25.0/16.7/12.5 (BP = 0.549 ratio = 0.625 hyp_len = 5 ref_len = 8),0.8822731375694275,0.40990259740259744,4.220115661621094
595,595,common_voice_es_20046532.mp3,el ayuntamiento de pisa concedió su nombre a una de sus calles,he gave his name one of his sons,the city council of pisa gave his name to one of its streets,BLEU = 13.84 62.5/42.9/16.7/10.0 (BP = 0.535 ratio = 0.615 hyp_len = 8 ref_len = 13),0.622069776058197,0.29760000000000003,3.2926440238952637
596,596,common_voice_es_19955701.mp3,más tarde fue nombrado vicario general de la sede metropolitana de valencia,ada he was made vicar general of valencia metropolitan,later he was designated vicar general of the metropolitan headquarters in valencia,BLEU = 17.39 77.8/37.5/14.3/8.3 (BP = 0.717 ratio = 0.750 hyp_len = 9 ref_len = 12),0.7142869830131531,0.5424733996162567,3.908766984939575
597,597,common_voice_es_19977544.mp3,las deserciones fueron cuantiosas fueron capturados aproximadamente seiscientos rebeldes armamento y otras pertenencias,disabled versions were approximately three hundred travels and other detentions,the defections were significant approximately six hundred rebels weapons and other possessions were captured,BLEU = 7.07 50.0/11.1/6.2/3.6 (BP = 0.670 ratio = 0.714 hyp_len = 10 ref_len = 14),0.4680621027946472,0.2735294117647059,2.784660816192627
598,598,common_voice_es_19767372.mp3,su matrimonio no está legalmente reconocido en bulgaria,he is not legally recognised in the barbarian,their marriage is not legally accepted in bulgaria,BLEU = 22.09 50.0/28.6/16.7/10.0 (BP = 1.000 ratio = 1.000 hyp_len = 8 ref_len = 8),0.5121476650238037,0.46875,3.2360892295837402
599,599,common_voice_es_18971643.mp3,la monja cerró la puerta y alejóse como una sombra llamándome con vago ademán,he went to the door and went back to the room,the nun closed the door went away as shadow calling me with a vague gesture,BLEU = 6.20 36.4/10.0/5.6/3.1 (BP = 0.695 ratio = 0.733 hyp_len = 11 ref_len = 15),0.5221689343452454,0.136986301369863,2.573490619659424
600,600,common_voice_es_19613136.mp3,the kids are the same,kids are the same,the kids are the same,BLEU = 77.88 100.0/100.0/100.0/100.0 (BP = 0.779 ratio = 0.800 hyp_len = 4 ref_len = 5),0.9675639271736145,0.8099489795918368,4.3064727783203125
601,601,common_voice_es_19994871.mp3,pearson ha sido víctima de acoso escolar durante su vida,he has been a teacher during his life,pearson has suffered bullying during his school days,BLEU = 12.22 37.5/14.3/8.3/5.0 (BP = 1.000 ratio = 1.000 hyp_len = 8 ref_len = 8),0.5595335364341736,0.3194444444444444,3.1903796195983887
602,602,common_voice_es_18425701.mp3,no llego a comprenderlo cerdo inculto ,numbers sounded,i cant understand it illiterate pig,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.135 ratio = 0.333 hyp_len = 2 ref_len = 6),0.31587308645248413,0.0,2.186405897140503
603,603,common_voice_es_18758541.mp3,te vendrán pesares sin que los buscares,i wont go back,you will have regrets m,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.779 ratio = 0.800 hyp_len = 4 ref_len = 5),0.5312342047691345,0.0,2.6720590591430664
604,604,common_voice_es_19617606.mp3,en su construcción según se estipulaba en las condiciones se empleó piedra toba,it was relegated in the conditions,in its construction according to the stipulated conditions tufa stone was used,BLEU = 4.22 66.7/10.0/6.2/4.2 (BP = 0.368 ratio = 0.500 hyp_len = 6 ref_len = 12),0.38439318537712097,0.21929824561403513,2.975221633911133
605,605,common_voice_es_19608226.mp3,es un aluminosilicato de bario que cristaliza en el sistema cristalino monoclínico,the aluminum silicate with a monoculous incrustation,it is an aluminosilicate of barium which crystallizes in the monoclinic crystalline system,BLEU = 2.79 14.3/8.3/5.0/3.1 (BP = 0.424 ratio = 0.538 hyp_len = 7 ref_len = 13),0.567541778087616,0.040322580645161296,3.5951828956604004
606,606,common_voice_es_19619693.mp3,se inspira viajando para luego encerrarse en su estudio a pintar,inspired him to his studio,he takes his inspiration from travel and then retires to his studio to paint,BLEU = 6.57 60.0/50.0/33.3/25.0 (BP = 0.165 ratio = 0.357 hyp_len = 5 ref_len = 14),0.599137544631958,0.24093511450381674,2.9267022609710693
607,607,common_voice_es_19687044.mp3,es nativa de florida y de indias occidentales,native to florida and east india,its native to florida and the west indies,BLEU = 36.41 66.7/60.0/50.0/33.3 (BP = 0.717 ratio = 0.750 hyp_len = 6 ref_len = 8),0.8778960108757019,0.5088141025641026,4.178172588348389
608,608,common_voice_es_19655360.mp3,david vázquez es un jugador formado en la cantera del real madrid,david basque is a player born in the rio grande,david vázquez is a soccer player who has been trained in real madrids field,BLEU = 7.07 50.0/11.1/6.2/3.6 (BP = 0.670 ratio = 0.714 hyp_len = 10 ref_len = 14),0.6318199038505554,0.2735294117647059,3.5134453773498535
609,609,common_voice_es_19670689.mp3,esta maquinaria se puede adaptar fácilmente para formalizar oraciones con cuantificadores del lenguaje natural,this machine can be used for formalizing the natural language,this machinery may be easily adapted to build sentences with quantifiers from natural language,BLEU = 6.69 40.0/11.1/6.2/3.6 (BP = 0.670 ratio = 0.714 hyp_len = 10 ref_len = 14),0.7350615859031677,0.2320772058823529,3.603827476501465
610,610,common_voice_es_19620558.mp3,y así lo hizo,so it was done,and that is how he did it,BLEU = 7.55 25.0/16.7/12.5/12.5 (BP = 0.472 ratio = 0.571 hyp_len = 4 ref_len = 7),0.7105860114097595,0.07462686567164178,3.9973831176757812
611,611,common_voice_es_19106594.mp3,¡ una monja se halla moribunda,man is dead,a nun is dying,BLEU = 19.72 33.3/25.0/25.0/0.0 (BP = 0.717 ratio = 0.750 hyp_len = 3 ref_len = 4),0.719637930393219,0.12820512820512822,2.9247756004333496
612,612,common_voice_es_19134956.mp3,su mandíbula inferior es de color gris claro casi blanco,the menders wife,its lower jaw is light grey almost white,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.189 ratio = 0.375 hyp_len = 3 ref_len = 8),0.33861956000328064,0.0,2.2589550018310547
613,613,common_voice_es_19722326.mp3,situada en el distrito de wangen en el cantón de berna,located in the gaulon district,it is located in the district of wangen in the canton of bern,BLEU = 8.63 80.0/50.0/33.3/25.0 (BP = 0.202 ratio = 0.385 hyp_len = 5 ref_len = 13),0.7371922135353088,0.2587090163934426,2.9786224365234375
614,614,common_voice_es_19977543.mp3,su fachada presenta una composición propiamente neoclásica sencilla y equilibrada,the salt is a full and clear composition,its front presents a purely neoclassical simple and balanced composition,BLEU = 5.66 37.5/7.1/4.2/2.5 (BP = 0.779 ratio = 0.800 hyp_len = 8 ref_len = 10),0.46501389145851135,0.1530612244897959,3.203354835510254
615,615,common_voice_es_18971644.mp3,¿trabajas en la industria del cine,works in the cinema industry,do you work in the film industry,BLEU = 15.85 60.0/25.0/16.7/12.5 (BP = 0.670 ratio = 0.714 hyp_len = 5 ref_len = 7),0.8202735781669617,0.7323529411764707,3.947787284851074
616,616,common_voice_es_19534705.mp3,ahora está dedicada a otras actividades parroquiales,nowadays there are other parish activities,she is now engaged in other church activities,BLEU = 6.92 33.3/10.0/6.2/4.2 (BP = 0.717 ratio = 0.750 hyp_len = 6 ref_len = 8),0.7171340584754944,0.12820512820512822,4.371282577514648
617,617,common_voice_es_19609539.mp3,e schulz,a shots,e schulz,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 1.000 ratio = 1.000 hyp_len = 2 ref_len = 2),0.3994951546192169,0.0,3.4895389080047607
618,618,common_voice_es_19945285.mp3,independientemente de la geografía existe un gran número de sitios religiosos,has a great number of religious cities,independently of geography there are many religious places,BLEU = 6.77 28.6/8.3/5.0/3.1 (BP = 0.867 ratio = 0.875 hyp_len = 7 ref_len = 8),0.7162949442863464,0.12658227848101264,3.6102309226989746
619,619,common_voice_es_19504450.mp3,en australia es un peligro de incendio que pueden provocar los trenes,trains can be found in australia,in australia it is a fire warning which can be caused by trains,BLEU = 7.56 83.3/40.0/12.5/8.3 (BP = 0.311 ratio = 0.462 hyp_len = 6 ref_len = 13),0.5227493047714233,0.3626016260162602,3.3031158447265625
620,620,common_voice_es_19254688.mp3,ha jugado en los equipos cleveland browns y seattle seahawks,he plays and cleaves the brands of zeus he hocks,hes played for the cleveland browns and seattle seahawks,BLEU = 4.99 20.0/5.6/3.1/1.8 (BP = 1.000 ratio = 1.111 hyp_len = 10 ref_len = 9),0.3559967875480652,0.21978021978021975,2.2949771881103516
621,621,common_voice_es_19761466.mp3,la falsa propaganda y el adoctrinamiento es la base del terrorismo,propaganda is the base of terror,terrorism is based on false advertising and indoctrination,BLEU = 5.82 16.7/10.0/6.2/4.2 (BP = 0.717 ratio = 0.750 hyp_len = 6 ref_len = 8),0.8316222429275513,0.19230769230769232,3.8353142738342285
622,622,common_voice_es_19106593.mp3,la ropa que guardaba en el baúl,the room was open,the clothes she kept in the trunk,BLEU = 7.55 25.0/16.7/12.5/12.5 (BP = 0.472 ratio = 0.571 hyp_len = 4 ref_len = 7),0.4779163599014282,0.07462686567164178,2.973492383956909
623,623,common_voice_es_18787617.mp3,claro que tenemos heridas del naufragio,fear that they are dangerous,of course we have shipwreck wounds,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.819 ratio = 0.833 hyp_len = 5 ref_len = 6),0.4529741704463959,0.0,2.700124979019165
624,624,common_voice_es_19609545.mp3,esta coma está formada por gas y polvo,it formed by gas and pollen,this coma is formed by gas and dust,BLEU = 36.41 66.7/60.0/50.0/33.3 (BP = 0.717 ratio = 0.750 hyp_len = 6 ref_len = 8),0.6766669750213623,0.5088141025641026,3.607347011566162
