,Unnamed: 0,path,source_text,pred_text,ref_text,ASR_BLEU,COMET,METEOR,BLASER
446,446,common_voice_es_20025888.mp3,campbell explica de inmediato me volvió loco por el libro,campbell explained i didnt want to weed the boat,campbell explains i immediately became crazy about the book,BLEU = 6.27 33.3/6.2/3.6/2.1 (BP = 1.000 ratio = 1.000 hyp_len = 9 ref_len = 9),0.4738152325153351,0.41666666666666663,3.4995579719543457
447,447,common_voice_es_20007118.mp3,finalmente el benfica obtuvo el título en la definición por penales,arnold von fricker took the title of popins,in the end benfica won the title through a penalty shootout,BLEU = 7.59 25.0/14.3/8.3/5.0 (BP = 0.687 ratio = 0.727 hyp_len = 8 ref_len = 11),0.4123658835887909,0.17523364485981308,2.7691454887390137
448,448,common_voice_es_19698490.mp3,hoy el lugar se llama fortín sgto,nowadays the place is called for time,today the place is called sergeant fortin,BLEU = 41.11 57.1/50.0/40.0/25.0 (BP = 1.000 ratio = 1.000 hyp_len = 7 ref_len = 7),0.5043721795082092,0.5669642857142857,3.1848866939544678
449,449,common_voice_es_19955345.mp3,exiliado al finalizar la guerra civil española abandonó cualquier relación con la política,he abandoned some relationship of politics,exiled at the end of the spanish civil war he withdrew from any involvement in politics,BLEU = 2.02 50.0/10.0/6.2/4.2 (BP = 0.189 ratio = 0.375 hyp_len = 6 ref_len = 16),0.457627534866333,0.1,3.280521869659424
450,450,common_voice_es_19602660.mp3,su fachada está revestida con piedra caliza natural,its facade is covered with natural stone,its facade is covered with natural limestone,BLEU = 80.91 85.7/83.3/80.0/75.0 (BP = 1.000 ratio = 1.000 hyp_len = 7 ref_len = 7),0.9491956830024719,0.8551587301587302,4.357602119445801
451,451,common_voice_es_19732368.mp3,ha participado en programas como papá soltero y la telaraña,he has participated in programmes like ulterior paper,he has participated in programs such as single dad and the spiders web,BLEU = 18.51 50.0/42.9/33.3/20.0 (BP = 0.535 ratio = 0.615 hyp_len = 8 ref_len = 13),0.6446690559387207,0.3175,3.1728463172912598
452,452,common_voice_es_18324585.mp3,iba todo tan bien ,or anything else,everything was going so well,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.513 ratio = 0.600 hyp_len = 3 ref_len = 5),0.39666423201560974,0.0,2.9293923377990723
453,453,common_voice_es_19733528.mp3,la mayor diferencia entre ambos es el ámbito,most different between both sides,the biggest difference between them is the context,BLEU = 5.86 20.0/12.5/8.3/6.2 (BP = 0.549 ratio = 0.625 hyp_len = 5 ref_len = 8),0.6824491620063782,0.24350649350649353,3.6437978744506836
454,454,common_voice_es_19619049.mp3,tuvo como goleador al colombiano víctor rentería,he was known as golida victoria,it had as a goal scorer the colombian victor renteria,BLEU = 4.17 16.7/10.0/6.2/4.2 (BP = 0.513 ratio = 0.600 hyp_len = 6 ref_len = 10),0.45761194825172424,0.05208333333333333,3.2363152503967285
455,455,common_voice_es_19995962.mp3,se manifiesta en contra de la violencia hacia los animales,it is managed against violence,he has spoken against violence towards animals,BLEU = 14.32 40.0/25.0/16.7/12.5 (BP = 0.670 ratio = 0.714 hyp_len = 5 ref_len = 7),0.6059640645980835,0.275735294117647,3.53971004486084
456,456,common_voice_es_19720278.mp3,fue designado al frente de la división de documentación histórica y social,he was the head of the history and social documentation division,he was designed to head the historical and social documentation division,BLEU = 29.98 72.7/40.0/22.2/12.5 (BP = 1.000 ratio = 1.000 hyp_len = 11 ref_len = 11),0.879745364189148,0.6818181818181819,4.466256141662598
457,457,common_voice_es_18549400.mp3,¿ oh qué es eso ¿ qué es eso  ¡ cáspita ¡ un perrito ,thats it thats it for danger,oh whats that whats that oh my god a dog,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.513 ratio = 0.600 hyp_len = 6 ref_len = 10),0.40942221879959106,0.10416666666666666,2.7537050247192383
458,458,common_voice_es_18504807.mp3,de un pueblo que alguien saque al cura a bailar,its a place where theres land,can someone in a town invite the priest to dance,BLEU = 4.17 16.7/10.0/6.2/4.2 (BP = 0.513 ratio = 0.600 hyp_len = 6 ref_len = 10),0.3584633469581604,0.05208333333333333,2.219550132751465
459,459,common_voice_es_18794794.mp3,que sonriendo me mostró su lindo pie prisionero en chapín de seda,he showed me his physicists skull appendicator,who smiling showed me her pretty foot captive in a silk chopine,BLEU = 6.43 28.6/16.7/10.0/6.2 (BP = 0.490 ratio = 0.583 hyp_len = 7 ref_len = 12),0.4134078919887543,0.16304347826086957,2.688953399658203
460,460,common_voice_es_19765198.mp3,proyecto en el que el mismo eligió el elenco,its part of the same age,he chose the cast by himself in the project,BLEU = 4.92 16.7/10.0/6.2/4.2 (BP = 0.607 ratio = 0.667 hyp_len = 6 ref_len = 9),0.38795578479766846,0.0574712643678161,2.614236354827881
461,461,common_voice_es_19981076.mp3,es un edificio monumental formado por dos cuerpos paralelos unidos por otro cuerpo transversal,its a monumental building formed by two parallel bodies one by another transverse,it is a monumental building which is made up of two parallel bodies joined through another cross body,BLEU = 13.68 53.8/33.3/18.2/5.0 (BP = 0.681 ratio = 0.722 hyp_len = 13 ref_len = 18),0.7276777625083923,0.4285714285714286,4.292261123657227
462,462,common_voice_es_19636501.mp3,electric boat está el patrón del más gran parte de la población,electric bird is the largest part of the population,electric boat is the largest employer of the town,BLEU = 23.36 66.7/37.5/14.3/8.3 (BP = 1.000 ratio = 1.000 hyp_len = 9 ref_len = 9),0.5542229413986206,0.625,3.6846399307250977
463,463,common_voice_es_19668694.mp3,su cabecera es en tanto puerto deseado,cave is however deserted,its capital is meanwhile puerto deseado,BLEU = 9.69 25.0/16.7/12.5/12.5 (BP = 0.607 ratio = 0.667 hyp_len = 4 ref_len = 6),0.4859156310558319,0.08620689655172413,3.245696783065796
464,464,common_voice_es_18598250.mp3,¡ mi rey querido,love you,my beloved king,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.607 ratio = 0.667 hyp_len = 2 ref_len = 3),0.5483769178390503,0.0,3.2744216918945312
465,465,common_voice_es_19647923.mp3,heechul fungió como presentador del programa mientras que tony ahn como el copresentador,he worked as director of the programme while oneil was the representative,heechul acted as the shows host while tony ahn was the co host,BLEU = 7.84 41.7/9.1/5.0/2.8 (BP = 0.920 ratio = 0.923 hyp_len = 12 ref_len = 13),0.7328435778617859,0.3962101636520241,3.078660011291504
466,466,common_voice_es_19665871.mp3,control de block mediante aparato de bastones entre estaciones,he plays the leading role in the station,block control by a device of sticks between stations,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.882 ratio = 0.889 hyp_len = 8 ref_len = 9),0.49462607502937317,0.05617977528089887,2.7800025939941406
467,467,common_voice_es_19803336.mp3,es el centro de transporte y comercial de la isla de kodiak,is the central transport and commercial centre of quebec island,it is the transport and commercial center of kodiak island,BLEU = 21.36 70.0/33.3/12.5/7.1 (BP = 1.000 ratio = 1.000 hyp_len = 10 ref_len = 10),0.9103748202323914,0.6346938775510204,3.816159248352051
468,468,common_voice_es_19453241.mp3,se desempeñaba como mediocampista y su debut fue vistiendo la camiseta de rosario central,he became a mid fielder and his team was located in nassau,he played as midfielder and he made his debut wearing the team shirt of rosario central,BLEU = 3.43 33.3/4.5/2.5/1.4 (BP = 0.717 ratio = 0.750 hyp_len = 12 ref_len = 16),0.6023903489112854,0.12820512820512822,3.148843288421631
469,469,common_voice_es_18571463.mp3,que montón de cosas hay en esta página,there are many things left,there are a lot of things in this site,BLEU = 10.62 60.0/25.0/16.7/12.5 (BP = 0.449 ratio = 0.556 hyp_len = 5 ref_len = 9),0.5836215615272522,0.297157622739018,3.4448258876800537
470,470,common_voice_es_20057782.mp3,la inflorescencia es una cima terminal dividida en dos o tres brácteas largas,the unforeseen thing is a terminal divided in two or three long bracks,the inflorescence is a terminal end divided into two or three long bracts,BLEU = 29.78 69.2/41.7/27.3/10.0 (BP = 1.000 ratio = 1.000 hyp_len = 13 ref_len = 13),0.5257079005241394,0.6619183285849952,3.6470208168029785
471,471,common_voice_es_19046333.mp3,asegurad bien los cabos,together with the heads,secure the ends,BLEU = 15.97 25.0/16.7/12.5/12.5 (BP = 1.000 ratio = 1.333 hyp_len = 4 ref_len = 3),0.49740949273109436,0.16129032258064518,3.3147549629211426
472,472,common_voice_es_19636459.mp3,está integrada en la unión internacional de juventudes socialistas y de la internacional socialista,its in the international union of socialists and international socialists,it is integrated into the international union of socialist youth and the international socialist unit,BLEU = 17.63 60.0/33.3/25.0/14.3 (BP = 0.607 ratio = 0.667 hyp_len = 10 ref_len = 15),0.6994503140449524,0.56747552149851,3.973299026489258
473,473,common_voice_es_20064390.mp3,está basada en agricultura ganadería y pesca,its based on farming farming and fishing,it was based on agriculture stockbreeding and fishing,BLEU = 16.10 57.1/33.3/10.0/6.2 (BP = 0.867 ratio = 0.875 hyp_len = 7 ref_len = 8),0.7347637414932251,0.5645569620253165,4.201010704040527
474,474,common_voice_es_18309354.mp3,lloraba sus celos moriscos y sus amores con la blanca luna de la alpujarra ,he played his roles in the alpaca,mourned over the moorish jealousy and loves with the white moon of the alpujarra,BLEU = 2.42 14.3/8.3/5.0/3.1 (BP = 0.368 ratio = 0.500 hyp_len = 7 ref_len = 14),0.2982248067855835,0.03759398496240601,2.7604379653930664
475,475,common_voice_es_19661100.mp3,probablemente fue ella quien lo contagió de sífilis,he was probably her father who had a son,she probably infected him with syphilis,BLEU = 4.77 11.1/6.2/3.6/2.1 (BP = 1.000 ratio = 1.500 hyp_len = 9 ref_len = 6),0.4223496615886688,0.07936507936507937,2.8923516273498535
476,476,common_voice_es_19714976.mp3,asimismo ha sido director general de la confederación de la industria británica,in addition he has been general of the british confederation,he has also been director general of the confederation of british industry,BLEU = 18.09 80.0/33.3/12.5/7.1 (BP = 0.819 ratio = 0.833 hyp_len = 10 ref_len = 12),0.8071587681770325,0.4508739406779661,4.141171455383301
477,477,common_voice_es_19602736.mp3,minos le encerró en la tumba de glauco con una espada,mynors went back to glasgow,minos used a sword to imprison him in glaucos tomb,BLEU = 3.93 20.0/12.5/8.3/6.2 (BP = 0.368 ratio = 0.500 hyp_len = 5 ref_len = 10),0.40889912843704224,0.052631578947368425,2.926887035369873
478,478,common_voice_es_19999091.mp3,se crea un plan de ascender el mismo año,its a plan to get back the same year,a promotion plan is created in the same year,BLEU = 20.16 55.6/25.0/14.3/8.3 (BP = 1.000 ratio = 1.000 hyp_len = 9 ref_len = 9),0.6203697323799133,0.4955555555555556,3.537661075592041
479,479,common_voice_es_19659163.mp3,están bien repartidas y en el verano sufren un considerable descenso,i will write and in verona there is a considerable sum,they are well distributed and they experience a significant decline in the summer,BLEU = 4.11 27.3/5.0/2.8/1.6 (BP = 0.834 ratio = 0.846 hyp_len = 11 ref_len = 13),0.41147181391716003,0.11718749999999999,2.7353029251098633
480,480,common_voice_es_19636732.mp3,eran nombrados para cada caso y no constituían una magistratura permanente,they were named for each case and didnt constitute permanent magistrate,they were assigned to each case and they did not constitute a permanent judiciary,BLEU = 14.53 63.6/30.0/11.1/6.2 (BP = 0.761 ratio = 0.786 hyp_len = 11 ref_len = 14),0.9093302488327026,0.4178459705049902,4.432653427124023
481,481,common_voice_es_19962015.mp3,ayuntamiento de olmos de ojeda,hes a member of the idioms,town hall of olmos de ojeda,BLEU = 8.12 16.7/10.0/6.2/4.2 (BP = 1.000 ratio = 1.000 hyp_len = 6 ref_len = 6),0.42354705929756165,0.08333333333333333,2.4232540130615234
482,482,common_voice_es_19619047.mp3,otra se acerca con un paño para cubrirlo,i must have a family to cover,another one approaches with a cloth to cover it,BLEU = 10.92 42.9/16.7/10.0/6.2 (BP = 0.751 ratio = 0.778 hyp_len = 7 ref_len = 9),0.4251014292240143,0.35866477272727276,2.837270736694336
483,483,common_voice_es_19596055.mp3,debido a la mal coordinada resistencia china nankín cayó esa noche,for the last time he returned to china,due to bad coordinated chinese resistance nanking was defeated that night,BLEU = 3.80 12.5/7.1/4.2/2.5 (BP = 0.687 ratio = 0.727 hyp_len = 8 ref_len = 11),0.4032387435436249,0.04672897196261682,2.815542697906494
484,484,common_voice_es_18400849.mp3,la doctora honoriscausa vaya vaya ,doctor has a cause,the doctor honoris underscore causa wow,BLEU = 9.69 25.0/16.7/12.5/12.5 (BP = 0.607 ratio = 0.667 hyp_len = 4 ref_len = 6),0.48616042733192444,0.08620689655172413,2.5180206298828125
485,485,common_voice_es_19613042.mp3,se alzó con la segunda posición en el festival,he went to the second position in the festival,it was achieved with the second position in the festival,BLEU = 52.56 66.7/62.5/57.1/50.0 (BP = 0.895 ratio = 0.900 hyp_len = 9 ref_len = 10),0.8373479247093201,0.6046576879910214,4.201654434204102
486,486,common_voice_es_19622221.mp3,caracterizó cientos de especímenes de líquenes aunque fue muy conservadora en declarar nuevas especies,he was characterized as a very conservative and declaiming species,she outlined the characteristics of thousands of lichens specimens however she was very conservative when declaring new species,BLEU = 4.48 40.0/11.1/6.2/3.6 (BP = 0.449 ratio = 0.556 hyp_len = 10 ref_len = 18),0.45944464206695557,0.18350290697674418,3.289443016052246
487,487,common_voice_es_19728147.mp3,contrajo matrimonio con maría isabel mackenna jordán,he married maria zuba mc kenna jordan,he married to maria isabel mackenna jordan,BLEU = 15.62 57.1/16.7/10.0/6.2 (BP = 1.000 ratio = 1.000 hyp_len = 7 ref_len = 7),0.8213419914245605,0.4508928571428571,3.6984283924102783
488,488,common_voice_es_19878296.mp3,tiene tres cuerpos y un chapitel,it has three bodies in the chap,it has three bodies and a spire,BLEU = 41.11 57.1/50.0/40.0/25.0 (BP = 1.000 ratio = 1.000 hyp_len = 7 ref_len = 7),0.5494540333747864,0.5669642857142857,3.4673781394958496
489,489,common_voice_es_19962305.mp3,la membresía es mutuamente excluyente entre las dos organizaciones,member is usually included into organizations,membership is reciprocally exclusive between the two organizations,BLEU = 6.92 33.3/10.0/6.2/4.2 (BP = 0.717 ratio = 0.750 hyp_len = 6 ref_len = 8),0.5420124530792236,0.12820512820512822,3.6988232135772705
490,490,common_voice_es_19733521.mp3,su misión era la de acometer los asedios mayores,his mission was to become the mayors,their mission was to make the major assaults,BLEU = 22.77 57.1/33.3/20.0/12.5 (BP = 0.867 ratio = 0.875 hyp_len = 7 ref_len = 8),0.5788312554359436,0.4746835443037974,3.531238317489624
491,491,common_voice_es_19321489.mp3,dirigida por adam mckay y escrita por este último y will ferrell,as directed by adam mc clauddy described by this last one,directed by adam mckay and written by him and will ferrell,BLEU = 14.99 36.4/20.0/11.1/6.2 (BP = 1.000 ratio = 1.000 hyp_len = 11 ref_len = 11),0.5663675665855408,0.34090909090909094,3.5094828605651855
492,492,common_voice_es_19720271.mp3,en esa diócesis permaneció más de veinte años,he spent more than twenty years in his diocese,he stayed in that diocese for more than twenty years,BLEU = 30.72 77.8/37.5/28.6/16.7 (BP = 0.895 ratio = 0.900 hyp_len = 9 ref_len = 10),0.9004742503166199,0.6411049268192124,4.034727096557617
493,493,common_voice_es_20000734.mp3,el consejo de jefes asesora al presidente sobre leyes y costumbres tradicionales,hes a president of the traditions of the city,the council of chiefs is the presidents advisory group on traditional laws and customs,BLEU = 3.60 33.3/6.2/3.6/2.1 (BP = 0.574 ratio = 0.643 hyp_len = 9 ref_len = 14),0.5097658634185791,0.1851851851851852,2.930274486541748
494,494,common_voice_es_19659612.mp3,fue miembro electo de la academia prusiana de las ciencias,he was a member of the peruvian academy of sciences,he was an elected member of the prussian academy of sciences,BLEU = 27.01 80.0/55.6/25.0/7.1 (BP = 0.905 ratio = 0.909 hyp_len = 10 ref_len = 11),0.8845313787460327,0.7145928899082569,3.9551591873168945
495,495,common_voice_es_19614322.mp3,juega como extremo,it plays as a drama,he plays as a striker,BLEU = 39.76 60.0/50.0/33.3/25.0 (BP = 1.000 ratio = 1.000 hyp_len = 5 ref_len = 5),0.5395642518997192,0.5888888888888889,3.6817922592163086
496,496,common_voice_es_18794793.mp3,plata de un compadre señor,her fathers son,coin from a fella sir,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.513 ratio = 0.600 hyp_len = 3 ref_len = 5),0.478223979473114,0.0,2.7973265647888184
497,497,common_voice_es_19655027.mp3,corbeil compuso música para la televisión y el cine,hobart plays music for television and the movie,corbeil composed music both for t v and the cinema,BLEU = 10.23 50.0/14.3/8.3/5.0 (BP = 0.779 ratio = 0.800 hyp_len = 8 ref_len = 10),0.8071509599685669,0.32206632653061223,3.942190170288086
498,498,common_voice_es_19654667.mp3,tras ello pasó a ser ministro plenipotenciario en túnez,after that he went to the ministry of tunes,after that he became minister plenipotentiary in tunisia,BLEU = 17.75 33.3/25.0/14.3/8.3 (BP = 1.000 ratio = 1.125 hyp_len = 9 ref_len = 8),0.5289316773414612,0.36351165980795613,3.610927104949951
499,499,common_voice_es_18480832.mp3,eso las lentas ninguna lenta ,thats the line,great the slowest none is slow,BLEU = 10.12 33.3/25.0/25.0/0.0 (BP = 0.368 ratio = 0.500 hyp_len = 3 ref_len = 6),0.46177512407302856,0.08771929824561403,2.761583089828491
500,500,common_voice_es_19869366.mp3,nunca regresaron a san francisco,they never returned to san francisco,they never came back to san francisco,BLEU = 32.16 83.3/60.0/25.0/16.7 (BP = 0.846 ratio = 0.857 hyp_len = 6 ref_len = 7),0.9674608111381531,0.7014492753623188,4.669858932495117
501,501,common_voice_es_19603846.mp3,algunas de estas otras profesiones tienen sus propias especialidades,some of these professions have their specialties,these other professions in some cases are divided into different specializations,BLEU = 4.88 42.9/8.3/5.0/3.1 (BP = 0.565 ratio = 0.636 hyp_len = 7 ref_len = 11),0.8276358246803284,0.14150943396226415,4.721046447753906
502,502,common_voice_es_19715606.mp3,difamar a mahoma se pena la muerte,death of mahomet,belittling mohama is punished with death penalty,BLEU = 7.25 33.3/25.0/25.0/0.0 (BP = 0.264 ratio = 0.429 hyp_len = 3 ref_len = 7),0.4334358274936676,0.07575757575757576,3.0795059204101562
503,503,common_voice_es_19595712.mp3,y una receta para crear pintura,i never said to create painting,and a recipe to create paint,BLEU = 16.23 33.3/20.0/12.5/8.3 (BP = 1.000 ratio = 1.000 hyp_len = 6 ref_len = 6),0.5830734372138977,0.49074074074074076,3.5954465866088867
504,504,common_voice_es_19738531.mp3,reglamento de mercados,by a stratagem,market regulations,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 1.000 ratio = 1.500 hyp_len = 3 ref_len = 2),0.4883120357990265,0.0,2.925747871398926
505,505,common_voice_es_19618919.mp3,en el resto de los casos se suele corregir mediante intervención quirúrgica,in the rest of the cases theres a querulous intervention,it is usually corrected through a surgical intervention in the remaining cases,BLEU = 8.64 50.0/11.1/6.2/3.6 (BP = 0.819 ratio = 0.833 hyp_len = 10 ref_len = 12),0.5021044015884399,0.25423728813559315,3.682713508605957
506,506,common_voice_es_19667209.mp3,es el mejor puerto del área,the best part of the area,its the best port in the region,BLEU = 15.21 50.0/20.0/12.5/8.3 (BP = 0.846 ratio = 0.857 hyp_len = 6 ref_len = 7),0.6597940325737,0.5434782608695652,3.583156108856201
507,507,common_voice_es_19957772.mp3,y como era preceptivo se legalizó la situación del territorio,and as a precept the situation was legalized,and since it was mandatory the situation of the territory was legalized,BLEU = 10.02 62.5/28.6/8.3/5.0 (BP = 0.607 ratio = 0.667 hyp_len = 8 ref_len = 12),0.7307227849960327,0.3206896551724139,3.8175244331359863
508,508,common_voice_es_20057785.mp3,compagina esta labor con su trabajo como bombero en el ayuntamiento de murcia,he works with his work as a bombing measure,he combines this work with his job as a fireman in the city of murcia,BLEU = 7.66 66.7/25.0/7.1/4.2 (BP = 0.513 ratio = 0.600 hyp_len = 9 ref_len = 15),0.4527359902858734,0.35493827160493824,3.057131290435791
509,509,common_voice_es_18571464.mp3,la niña chole me llamó temblorosa,old girl that,niña chole called me trembling,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.513 ratio = 0.600 hyp_len = 3 ref_len = 5),0.41021016240119934,0.0,2.5173983573913574
510,510,common_voice_es_19046334.mp3,su lealtad era legendaria,its life was legendary,his devotion was legendary,BLEU = 31.95 50.0/33.3/25.0/25.0 (BP = 1.000 ratio = 1.000 hyp_len = 4 ref_len = 4),0.6615232229232788,0.46875,4.05024528503418
511,511,common_voice_es_20065354.mp3,a los quince años de edad se alistó en la armada invencible,on fifteen years of age he went to the inverness army,at age fifteen he joined the invincible navy,BLEU = 5.30 36.4/5.0/2.8/1.6 (BP = 1.000 ratio = 1.375 hyp_len = 11 ref_len = 8),0.7147534489631653,0.24096385542168677,3.9113073348999023
512,512,common_voice_es_19607112.mp3,en todo caso a mlle,in all cases mademoiselle,if anything to mlle,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 1.000 ratio = 1.000 hyp_len = 4 ref_len = 4),0.4867641031742096,0.0,3.209380865097046
513,513,common_voice_es_19666862.mp3,el pico es fusco con la base de la mandíbula gris claro,its thick with the bass of cricket,the beak is almost black with the base of the jaw light grey,BLEU = 6.17 42.9/16.7/10.0/6.2 (BP = 0.424 ratio = 0.538 hyp_len = 7 ref_len = 13),0.38827183842658997,0.12096774193548389,2.9245152473449707
514,514,common_voice_es_18372324.mp3,año nuevo vida nueva,ill need you,new year new life,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.717 ratio = 0.750 hyp_len = 3 ref_len = 4),0.35306864976882935,0.0,2.1179909706115723
515,515,common_voice_es_18976641.mp3,nadie merece ser un segundo plato,it doesnt have a second floor,nobody deserves to be second plate,BLEU = 8.12 16.7/10.0/6.2/4.2 (BP = 1.000 ratio = 1.000 hyp_len = 6 ref_len = 6),0.5259813070297241,0.08333333333333333,3.283452033996582
516,516,common_voice_es_19960475.mp3,el apoyo lo ofrecen un equipo de supervisores de entrenamiento y práctica,the play office is a supervisor team in practice,support is provided by a team of supervisors for training and practice,BLEU = 4.83 44.4/6.2/3.6/2.1 (BP = 0.717 ratio = 0.750 hyp_len = 9 ref_len = 12),0.6398884654045105,0.21367521367521372,3.5248937606811523
517,517,common_voice_es_19720285.mp3,durante mucho tiempo fue novia del productor al borda,he was nominated for the producer,for a long time she was producer al bordas girlfriend,BLEU = 5.48 50.0/10.0/6.2/4.2 (BP = 0.513 ratio = 0.600 hyp_len = 6 ref_len = 10),0.4975568354129791,0.15625,2.918668270111084
518,518,common_voice_es_18918935.mp3,esta afición a dormir en un regazo femenino la conservo todavía,affiliation will last long,i still keep this fondness i have for sleeping on a female lap,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.105 ratio = 0.308 hyp_len = 4 ref_len = 13),0.41808345913887024,0.0,2.772547721862793
519,519,common_voice_es_19760406.mp3,su hábitat natural son las selvas de tierras bajas subtropicales o tropicales,its natural habitat are forests sub tropical forests,the jungles of subtropical or tropical lowlands are its natural habitat,BLEU = 16.05 62.5/28.6/16.7/10.0 (BP = 0.687 ratio = 0.727 hyp_len = 8 ref_len = 11),0.7430630326271057,0.41682242990654206,4.21718168258667
520,520,common_voice_es_19638754.mp3,allí trabajó como obrero aprendiendo el oficio de carpintero y constructor,he worked as a workman taking the office of carpenter and architect,there he worked as a workman learning the skills of a carpenter and a builder,BLEU = 30.24 75.0/45.5/30.0/22.2 (BP = 0.779 ratio = 0.800 hyp_len = 12 ref_len = 15),0.779754102230072,0.6377551020408164,4.366692543029785
521,521,common_voice_es_19716505.mp3,el entrenador que lo hace debutar es rosendo hernández,uzendo anders is the teacher,the coach who makes his debut is rosendo hernandez,BLEU = 5.71 40.0/12.5/8.3/6.2 (BP = 0.449 ratio = 0.556 hyp_len = 5 ref_len = 9),0.40130576491355896,0.11627906976744186,2.618912935256958
522,522,common_voice_es_19797846.mp3,escoltas roger esteller alberto angulo,hes very droll ill go to him,bodyguards roger esteller alberto angulo,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 1.000 ratio = 1.400 hyp_len = 7 ref_len = 5),0.39072659611701965,0.0,2.381856679916382
523,523,common_voice_es_19599102.mp3,hay muchos enfoques que se pueden utilizar para validar un modelo de computadora,there are many features that can be used to validate a computer model,many methods can be used to validate a computer model,BLEU = 57.61 69.2/58.3/54.5/50.0 (BP = 1.000 ratio = 1.300 hyp_len = 13 ref_len = 10),0.9231837391853333,0.868991969315594,4.713710784912109
524,524,common_voice_es_18742982.mp3,ha sido un beso sin importancia ya ,it has been an important business,it was just a kiss,BLEU = 8.12 16.7/10.0/6.2/4.2 (BP = 1.000 ratio = 1.200 hyp_len = 6 ref_len = 5),0.517579972743988,0.09803921568627452,3.2391490936279297
525,525,common_voice_es_19690514.mp3,mientras que las hinchadas visitantes son ubicadas en la tribuna norte,it is located in north tribune,on the other hand visiting teams fans are located in the northern stand,BLEU = 5.06 33.3/20.0/12.5/8.3 (BP = 0.311 ratio = 0.462 hyp_len = 6 ref_len = 13),0.5987034440040588,0.1524390243902439,3.010739326477051
526,526,common_voice_es_18648696.mp3,sólo quiero hablar contigo un minuto,i only want to see him,i just want to talk to you for a minute,BLEU = 9.22 50.0/20.0/12.5/8.3 (BP = 0.513 ratio = 0.600 hyp_len = 6 ref_len = 10),0.6410866975784302,0.15625,3.5606560707092285
527,527,common_voice_es_20027424.mp3,de esta forma mahoma se convirtió en su padrastro,in this shape mabel was born in her father,this way mahoma became his stepfather,BLEU = 4.77 11.1/6.2/3.6/2.1 (BP = 1.000 ratio = 1.500 hyp_len = 9 ref_len = 6),0.4851672947406769,0.07936507936507937,3.258147716522217
528,528,common_voice_es_19640090.mp3,es el primer contenido descargable que contiene operaciones especiales,the first special operation,this is the first downloadable content that contains special operations,BLEU = 7.89 75.0/33.3/25.0/25.0 (BP = 0.223 ratio = 0.400 hyp_len = 4 ref_len = 10),0.7089655995368958,0.39893617021276595,3.5749778747558594
529,529,common_voice_es_19602251.mp3,fue construida por los alemanes durante la segunda guerra mundial,it was built by germans during the world war,during world war two the germans built it,BLEU = 13.04 77.8/12.5/7.1/4.2 (BP = 1.000 ratio = 1.125 hyp_len = 9 ref_len = 8),0.943568229675293,0.5920886873267825,4.684723377227783
530,530,common_voice_es_18388363.mp3,en zonas costeras existe un mayor acúmulo de moléculas de agua en el aire,there is a major accumulation of water in the air,in coastal areas theres a higher amount of water molecules in the air,BLEU = 15.23 60.0/33.3/12.5/7.1 (BP = 0.741 ratio = 0.769 hyp_len = 10 ref_len = 13),0.7731302976608276,0.49975895870159076,3.9008283615112305
531,531,common_voice_es_19745980.mp3,dos matices rodean a esta idea,matches have this idea,two nuances are involved in this idea,BLEU = 15.09 50.0/33.3/25.0/25.0 (BP = 0.472 ratio = 0.571 hyp_len = 4 ref_len = 7),0.4685313105583191,0.2798507462686567,3.2712554931640625
532,532,common_voice_es_19599781.mp3,el resto de los campeones se distribuyen en otras áreas,most of the teams are distributed in other areas,the other champions belong to several areas,BLEU = 6.27 33.3/6.2/3.6/2.1 (BP = 1.000 ratio = 1.286 hyp_len = 9 ref_len = 7),0.7136772871017456,0.20833333333333331,3.9783177375793457
533,533,common_voice_es_18332483.mp3,¿ estamos desbordados con los nuevos y me pide un picadero ,we are disbanded with new ones,we are outpouring with the new people and he asks me a riding school,BLEU = 5.09 66.7/20.0/12.5/8.3 (BP = 0.264 ratio = 0.429 hyp_len = 6 ref_len = 14),0.395023912191391,0.23910984848484848,2.7893524169921875
534,534,common_voice_es_19961467.mp3,tuvieron nueve niños,they had nine children,they were parents of nine children,BLEU = 21.44 75.0/33.3/25.0/25.0 (BP = 0.607 ratio = 0.667 hyp_len = 4 ref_len = 6),0.9000465273857117,0.4406130268199233,4.5781097412109375
535,535,common_voice_es_20002973.mp3,había sido verdugo de los tiempos de rufino barrios y barrundia,he had been buried in the neighborhoods of rufino and brandia,he had been an executioner in the times of rufino barrios and barrundia,BLEU = 17.68 72.7/40.0/11.1/6.2 (BP = 0.834 ratio = 0.846 hyp_len = 11 ref_len = 13),0.5432382225990295,0.5859375000000001,3.4937782287597656
